,iv_surface_flattened,skew,slope,log_returns
3778,"[0.44690315 0.2654176  0.13708919 0.21046311 0.33343289 0.44610181
 0.28082365 0.15381006 0.23836965 0.3400296  0.4665975  0.28399264
 0.16094097 0.23405917 0.3483986  0.47032684 0.27348946 0.15469195
 0.23926544 0.33873226 0.45418733 0.27968995 0.16286878 0.25778855
 0.33358273]",-0.13757993453601358,0.0090587145196446,0.0024112223751336444
3779,"[0.40395669 0.24999428 0.14241771 0.22151773 0.30002811 0.40666914
 0.25114875 0.14407677 0.21082426 0.30451293 0.402903   0.24999838
 0.14653464 0.20514431 0.30184792 0.38409661 0.24430646 0.15075084
 0.23218178 0.31279105 0.41010999 0.25541478 0.15748436 0.21499512
 0.30278688]",-0.14468849547592844,0.013407585834666835,0.0009540151569495918
3780,"[0.41565178 0.24237824 0.14213347 0.23277713 0.33349789 0.4402065
 0.26431734 0.14975241 0.2322618  0.32192715 0.42761359 0.28148684
 0.14710297 0.21337343 0.31201425 0.44073334 0.25948346 0.15974613
 0.22636594 0.33036676 0.4328256  0.27365083 0.16343795 0.23717895
 0.33235251]",-0.14318736625582829,0.01368553893216315,-0.002617093274904022
3781,"[0.47144107 0.25566824 0.14680497 0.24290765 0.36960388 0.4931272
 0.31047499 0.15687909 0.24397365 0.36534571 0.49403326 0.29491544
 0.16639228 0.2375117  0.35030109 0.47861101 0.28825153 0.15753141
 0.2545065  0.36234533 0.49903205 0.2978718  0.15538599 0.24783038
 0.35057545]",-0.14065890037620468,-0.0014931000891864332,0.0023764868148865082
3782,"[0.41775519 0.26429192 0.14005845 0.21244181 0.30901922 0.40606542
 0.23677537 0.14841559 0.23364515 0.31125918 0.39966143 0.24910047
 0.14912039 0.21641315 0.30357483 0.39117857 0.24724013 0.14938007
 0.22823481 0.30654042 0.41604243 0.25951024 0.16919321 0.22562746
 0.31978205]",-0.13987740578004712,0.020777621516633704,-0.0026492337172582437
3783,"[0.46933908 0.30590825 0.1572344  0.24366979 0.33589137 0.47695158
 0.28608786 0.14370313 0.23605009 0.35834082 0.46099167 0.27091543
 0.15887296 0.2468154  0.34929273 0.47948062 0.27096064 0.16602213
 0.23308569 0.35440714 0.48767528 0.29054    0.15477933 0.25013587
 0.36292368]",-0.14708466198393366,0.011076205279012985,0.0005731820688286495
3784,"[0.36259856 0.23588898 0.1438855  0.18204985 0.26540003 0.3646254
 0.22484677 0.13927921 0.19979016 0.27750599 0.37101889 0.23679401
 0.15188261 0.20719886 0.292119   0.35694278 0.23106533 0.15236343
 0.22094206 0.28695503 0.38426701 0.24754983 0.14513534 0.21040704
 0.29010431]",-0.1473017960966001,0.005856126466174588,2.9943769400486347e-05
3785,"[0.47520998 0.27414374 0.15792197 0.22952073 0.34165531 0.47054031
 0.28590088 0.1564336  0.23185874 0.34287359 0.46888783 0.29239011
 0.15286801 0.24815916 0.35467917 0.51365801 0.29257474 0.14463134
 0.24822002 0.37501271 0.49515263 0.29890574 0.16276735 0.26849632
 0.36471376]",-0.1224539832983657,0.006333755412328418,0.0029763271406915417
3786,"[2.26894956 1.46043892 0.69139795 0.2152658  0.17250116 2.29940784
 1.40427332 0.75154023 0.34296213 0.14442062 2.33248129 1.51756647
 0.77854709 0.22222111 0.20531728 2.27628446 1.46554866 0.80463384
 0.29712793 0.19853358 2.21857971 1.48943689 0.81593434 0.1373152
 0.21178275]",-0.2204234812563095,0.06439411006505835,0.0020120135374124934
3787,"[0.41175527 0.25970615 0.13833147 0.21245912 0.30114881 0.42465161
 0.26386194 0.14159849 0.21635886 0.30973164 0.41969047 0.26247585
 0.14529426 0.22437457 0.30229591 0.41746425 0.25487586 0.16436466
 0.23163812 0.33190607 0.44731081 0.27200091 0.16323168 0.22425255
 0.33875042]",-0.1527457896713706,0.021633187884781552,-0.0019620035728004446
3788,"[2.26538784 1.41666583 0.68173239 0.19334871 0.4568676  2.26650219
 1.44784462 0.66611086 0.11287926 0.41614791 2.34932788 1.48269738
 0.74433753 0.12855169 0.38298764 2.40480647 1.39626655 0.63347869
 0.18875394 0.38722504 2.35855467 1.49186367 0.73488871 0.23795614
 0.39966568]",-0.02972238365281854,0.06877784521658636,0.00025657850983451676
3789,"[0.43948654 0.26100893 0.14466806 0.23273372 0.31407476 0.40560905
 0.26005203 0.15279906 0.22085076 0.34109735 0.42469521 0.26091329
 0.15137747 0.24321369 0.32054856 0.44055836 0.27066292 0.14458961
 0.22172889 0.32365195 0.44643139 0.2548047  0.15901367 0.2401383
 0.32148644]",-0.12012259651561373,0.006214609873940152,-0.0020973883983192994
3790,"[0.44429488 0.26972076 0.14514591 0.2194727  0.32448038 0.44221098
 0.27138231 0.15090477 0.22064297 0.31721183 0.45377794 0.26590486
 0.14720555 0.23311725 0.3447301  0.44033253 0.26537924 0.16339176
 0.2337273  0.3304946  0.47037284 0.29328401 0.15852141 0.24304735
 0.33500149]",-0.14756578903562773,0.007616644439870118,-0.00454384586912476
3791,"[0.39323281 0.23564497 0.1457973  0.20487256 0.28745636 0.40779327
 0.25732157 0.14377973 0.23075345 0.3079108  0.41570403 0.24807759
 0.15181354 0.23093482 0.32211072 0.41213184 0.25878314 0.15002908
 0.21136234 0.31772427 0.42015859 0.25910238 0.15000751 0.23033855
 0.30968305]",-0.12631868611403702,0.0062277874121252075,0.0009076081285310788
3792,"[0.49711268 0.28449109 0.15594852 0.22679986 0.32734803 0.49218932
 0.29260317 0.15396617 0.23544387 0.35860691 0.48400865 0.29089392
 0.15756732 0.27086314 0.3641624  0.49357495 0.30843351 0.15778047
 0.26821022 0.38020888 0.48861875 0.29241247 0.15792488 0.24504567
 0.3742294 ]",-0.13766883199051888,0.003958716176033661,-0.0011437846313074765
3793,"[2.01803815 1.28139603 0.67689328 0.1327255  0.03243298 2.1788822
 1.29988372 0.57029941 0.06146427 0.02863957 2.05435512 1.24242126
 0.57402992 0.00245823 0.03776133 2.12633037 1.29010183 0.56810362
 0.07743321 0.03738585 2.1033949  1.27060915 0.58456588 0.13229662
 0.04600493]",0.03823068671677421,0.014266462634786814,0.0068151962924586215
3794,"[0.43479913 0.25569319 0.13031679 0.21793592 0.32929437 0.43938347
 0.2794961  0.15289629 0.22194734 0.32015847 0.4470894  0.26843627
 0.1586193  0.23659748 0.32988576 0.44591813 0.27708195 0.1574644
 0.2269253  0.3213574  0.43417397 0.25998527 0.15691734 0.23754848
 0.34348673]",-0.13238607801738525,0.004021054932459495,-0.0031850635355914147
3795,"[0.40068832 0.24134397 0.1442952  0.22627683 0.31084073 0.37815894
 0.23877006 0.14463557 0.20451841 0.28042185 0.3845119  0.2459578
 0.13384223 0.21747165 0.31680926 0.42687742 0.25426238 0.15887732
 0.22614401 0.31596821 0.39057119 0.2658341  0.16667413 0.22478405
 0.30066814]",-0.14481813771146318,0.022038561342141605,-0.0022456452433388713
3796,"[0.40800694 0.26207928 0.14453982 0.20561421 0.29148109 0.4238426
 0.26676169 0.14734317 0.21202558 0.30335779 0.43124209 0.26971405
 0.15900997 0.23654521 0.30466442 0.43818147 0.26133095 0.15064233
 0.22940675 0.32995489 0.42815541 0.27205853 0.15573178 0.23206949
 0.34486465]",-0.13468023154734649,0.008388608169187128,-0.0009556359351271977
3797,"[0.4805101  0.28077416 0.1346544  0.23987308 0.35622815 0.48623001
 0.2989559  0.16021304 0.25244323 0.37020675 0.51465182 0.28032175
 0.14273551 0.24401524 0.37051406 0.48422658 0.28088256 0.17051604
 0.25085817 0.35942008 0.45901739 0.30381652 0.17210015 0.25266992
 0.34539879]",-0.15550383733288153,0.011887105232972456,0.0014761064013964556
3798,"[0.36015675 0.21933513 0.14002653 0.19262655 0.27123054 0.39101996
 0.24553086 0.14821931 0.21091415 0.28875319 0.37975448 0.24763813
 0.14374121 0.20757456 0.27888909 0.37166708 0.23826671 0.13947021
 0.20248892 0.28492934 0.37289401 0.23169894 0.15119692 0.21812808
 0.29600499]",-0.1215813134716203,0.0029776086527939505,-0.0006588860101650879
3799,"[0.38657115 0.2340539  0.13017654 0.19733676 0.28347305 0.37742691
 0.23743235 0.14272105 0.19529435 0.2837729  0.39035159 0.25329522
 0.14648333 0.21984513 0.29693392 0.38833627 0.24508894 0.14947358
 0.22485357 0.30267138 0.40525533 0.26626427 0.16261369 0.20342436
 0.29125251]",-0.13935589205314533,0.01989264799655313,0.001642275391810809
3800,"[0.42299897 0.25484471 0.14582677 0.21883799 0.32047985 0.42362204
 0.24257565 0.13895687 0.21759049 0.3115792  0.4308674  0.26561646
 0.15427276 0.2399003  0.32340778 0.43718918 0.27102089 0.16201002
 0.23366661 0.31559633 0.44893415 0.28286718 0.1578741  0.24261553
 0.34732756]",-0.14333287615019075,0.01891722481517577,0.0007407176179438682
3801,"[0.4680427  0.26963207 0.1428733  0.21633252 0.33276866 0.49072434
 0.29188189 0.15570496 0.25016135 0.35662657 0.48927039 0.28260003
 0.16478974 0.25158235 0.37604112 0.51919819 0.30628624 0.16295522
 0.25539949 0.37267337 0.50588927 0.32240908 0.1628005  0.24266761
 0.37378591]",-0.13751184185697177,0.007095541848541803,-0.00038750109299690196
3802,"[0.37747183 0.23908493 0.13800713 0.19329716 0.27971582 0.38067063
 0.23343446 0.14448849 0.21199422 0.2960524  0.36998982 0.20746381
 0.1352132  0.21896639 0.28407745 0.37835732 0.24976389 0.15034093
 0.20245679 0.28685926 0.38671038 0.25793427 0.15163076 0.20612318
 0.28105736]",-0.12668737559005855,0.007142265823357058,0.0004075336826315536
3803,"[0.38351937 0.23145146 0.13873499 0.22257849 0.30762169 0.41280669
 0.24172124 0.15125619 0.22709427 0.30758092 0.42610602 0.27081926
 0.14857168 0.21637985 0.32242721 0.42260294 0.26785892 0.15750856
 0.21838369 0.29903916 0.41213675 0.26047468 0.14646203 0.21632442
 0.32091651]",-0.13277094317879182,-0.004794164951326979,-0.00048234560091304645
3804,"[2.03577296 1.18876983 0.54141072 0.05507428 0.31962376 2.03635631
 1.22007553 0.5394726  0.16840942 0.3053489  2.01469805 1.28358538
 0.63312132 0.10003333 0.28428785 2.07516796 1.29960809 0.64211012
 0.21236777 0.33168373 2.14917499 1.36972994 0.57867365 0.12160846
 0.4231295 ]",-0.09848995870462551,0.03920104503137534,0.002884676477317043
3805,"[2.08060989 1.36414009 0.60895833 0.07691594 0.17100346 2.02990402
 1.16583192 0.57843581 0.15276304 0.16712554 2.14094295 1.25005286
 0.51742829 0.02849589 0.16567153 2.02491191 1.27101937 0.64918252
 0.15263319 0.13952171 2.08859487 1.27889431 0.57246758 0.09672094
 0.19411358]",-0.0899894307185859,-0.005968231575531169,0.0010421653507614159
3806,"[2.05528725 1.22378827 0.54597178 0.09337198 0.1712279  2.00736921
 1.31330298 0.64741774 0.09251245 0.1986956  2.14409922 1.21949565
 0.51953062 0.12586722 0.16498475 1.92747339 1.17615462 0.51694515
 0.11118545 0.1957798  1.87213672 1.17892092 0.566842   0.09844155
 0.18414518]",0.015539438560197794,-0.08057574258623001,0.0058771620749720295
3807,"[1.85158877 1.08009046 0.48972797 0.06094103 0.0683301  1.79950267
 0.98520248 0.46088917 0.01505893 0.08078135 1.80550945 1.07786172
 0.46432197 0.05778414 0.09561666 1.82732122 1.09362721 0.45179807
 0.08239151 0.07811817 1.84816404 1.16376589 0.44127328 0.024057
 0.09151167]",0.05381977525336279,-0.019615888824797423,-0.00023867635656307757
3808,"[1.72628414 1.06957228 0.45574075 0.04531463 0.17350953 1.84051425
 1.14965804 0.61534246 0.12716718 0.23199115 1.81366658 1.13170741
 0.4697172  0.05504387 0.24247163 1.80716341 1.10296444 0.44575699
 0.10097531 0.2000944  1.80783871 1.00833433 0.43643081 0.06945516
 0.23865859]",0.05523757147981473,-0.17891165172803514,-0.0009885532786394942
3809,"[1.84448915 1.0981952  0.53644265 0.06260803 0.1738561  1.75376505
 1.08236731 0.52011939 0.08859254 0.18756117 1.86138166 1.12560938
 0.51275438 0.10417675 0.19129524 1.96331843 1.2032749  0.52258406
 0.1094133  0.23769387 1.7947415  1.13186959 0.53250782 0.16000037
 0.16436877]",0.02434674144369442,0.012388429521902666,0.0025303509719325932
3810,"[1.95956871 1.23489793 0.6419119  0.14892144 0.40509517 2.01035755
 1.20183404 0.52129953 0.02077454 0.34258567 1.95531985 1.13330185
 0.59156233 0.23603466 0.30970021 2.07042359 1.313084   0.68976319
 0.15085716 0.42246802 1.99893703 1.25024062 0.50929541 0.14040815
 0.38286572]",-0.10864977618061422,-0.012004114049770975,-0.003286948715822734
3811,"[1.79411275 1.11792186 0.4519404  0.00550942 0.06024629 1.88126302
 1.06565251 0.38825905 0.00966259 0.06167637 1.79544812 1.14022181
 0.52454444 0.07605993 0.06490485 1.86887063 1.16611827 0.5442943
 0.05640983 0.07597722 1.88790838 1.09699605 0.53023736 0.07335396
 0.06732118]",0.01055991460611283,0.1419783105028654,-0.002686848007215216
3812,"[1.75456776 1.03471068 0.34870559 0.01560157 0.0606018  1.78020029
 1.00398658 0.41984462 0.04902543 0.05966575 1.83383731 1.10545237
 0.51476424 0.0667309  0.06796457 1.79617534 1.07763072 0.42787089
 0.01877501 0.06613737 1.79840578 1.08684422 0.45358229 0.02223379
 0.0753978 ]",0.10155696902009387,0.033737663377320704,-0.0007877839142052776
3813,"[0.47153825 0.2935839  0.15439875 0.25088844 0.33538053 0.49248063
 0.28800599 0.13224659 0.24532108 0.36169435 0.50795464 0.2825659
 0.1482283  0.23676726 0.37955814 0.48464508 0.29746082 0.16397594
 0.27025488 0.38104779 0.49812809 0.30329204 0.18040359 0.25814099
 0.36789642]",-0.15037296684352447,0.04815700826885333,-0.0018267140506345984
3814,"[0.39897256 0.24502479 0.14492556 0.19640389 0.29059638 0.40133679
 0.24887224 0.14368288 0.22356169 0.30990966 0.42192781 0.25559435
 0.14688032 0.21425091 0.30419632 0.41675092 0.25638816 0.15580534
 0.21976335 0.31076142 0.42451643 0.273951   0.16010351 0.23262492
 0.31877595]",-0.13749293374866167,0.016420621284688797,0.00020101137119794482
3815,"[0.35157727 0.21788668 0.1380633  0.20213115 0.26649232 0.35576474
 0.21690446 0.13778241 0.19896884 0.27549394 0.36547172 0.24066582
 0.14386438 0.20347461 0.27799969 0.35576088 0.2367932  0.15315561
 0.20448232 0.27588612 0.37431139 0.23760793 0.15276151 0.21465035
 0.28793503]",-0.1370001677173508,0.014979099982420224,-0.0019369631832183197
3816,"[0.43529097 0.2654559  0.13818352 0.20420979 0.29863168 0.43374877
 0.25826977 0.15018393 0.22410112 0.31156095 0.42450706 0.26396423
 0.15509951 0.22275624 0.31682589 0.42515462 0.24608074 0.1505596
 0.23204722 0.32182378 0.44119169 0.28585572 0.1625148  0.23082301
 0.3381535 ]",-0.14354283986863423,0.012330869564226993,0.0010407331095506167
3817,"[0.52143914 0.2894614  0.15388714 0.24263029 0.37311723 0.50839369
 0.29175275 0.15492397 0.25595891 0.36331157 0.51460462 0.30793099
 0.16736311 0.26724588 0.37443803 0.5035905  0.30665741 0.15869639
 0.25275902 0.37977554 0.50193543 0.31988557 0.16861954 0.25747573
 0.36211406]",-0.13174719220693482,0.0136955696002595,-0.00348043232413102
3818,"[0.44134085 0.2661655  0.14856084 0.21748025 0.3228947  0.43426454
 0.25733083 0.14038919 0.21759942 0.34270102 0.46800153 0.29730675
 0.16629192 0.25027826 0.33707318 0.46542201 0.28011261 0.15618225
 0.23846433 0.33490852 0.45736253 0.27894019 0.15810593 0.25588443
 0.34890485]",-0.13535811333732195,0.01771674177082938,0.0003319375452095792
3819,"[0.37312459 0.24061128 0.14274456 0.21431023 0.29274234 0.39257566
 0.22271178 0.13424358 0.20654395 0.2888418  0.3918304  0.25438492
 0.15563025 0.22066354 0.30638439 0.394573   0.25297978 0.15246128
 0.22294616 0.30049097 0.38716509 0.25605427 0.16014111 0.21167714
 0.2932934 ]",-0.13744446655534306,0.025897522832605463,0.00024610959400873705
3820,"[0.43420329 0.26152138 0.13597761 0.22965081 0.3381476  0.44466085
 0.25847388 0.15375536 0.22040061 0.32664014 0.46058461 0.28726626
 0.15944352 0.22527228 0.32175321 0.4527321  0.28241904 0.15489067
 0.2469926  0.33928833 0.44267774 0.26640466 0.16404314 0.22760792
 0.33539222]",-0.13717744666318535,0.010287786821471467,-0.0027308691187291237
3821,"[0.4336128  0.27531391 0.1438634  0.23321232 0.3245048  0.43961658
 0.26900412 0.15860122 0.24797007 0.35338789 0.44950217 0.26601903
 0.15176595 0.22797224 0.32592596 0.46166245 0.28453576 0.15396598
 0.23142617 0.35294141 0.45827319 0.26511639 0.16485855 0.25090578
 0.32625917]",-0.12741118405745355,0.0062573290356991995,-0.0014545641887671846
3822,"[0.47820087 0.28501796 0.16058803 0.25027314 0.35238403 0.49325884
 0.29778964 0.162647   0.25145878 0.37627765 0.52233826 0.31152412
 0.1675741  0.24071039 0.36894385 0.50451176 0.2892407  0.15054502
 0.26629443 0.36652165 0.51180757 0.30579909 0.16289136 0.25821579
 0.37546567]",-0.13907188487805522,0.00024435777611966913,-0.0029280871434191123
3823,"[0.42639923 0.26493549 0.14197804 0.21315498 0.30502709 0.41266548
 0.24178557 0.14171835 0.23445665 0.28742406 0.40366316 0.2720311
 0.1671994  0.22283867 0.3309959  0.42525005 0.26108617 0.1622087
 0.21923325 0.31974313 0.42423165 0.26346873 0.15194483 0.22669641
 0.33294854]",-0.14128223620964198,0.010226476135133639,-0.0012589534618291016
3824,"[0.43044722 0.25233728 0.15461521 0.22412522 0.31444135 0.42945502
 0.2800981  0.16018255 0.23949655 0.31991136 0.46214561 0.27387006
 0.14208141 0.22119642 0.34776611 0.45507021 0.27680203 0.15392296
 0.24217555 0.34073034 0.45119769 0.28892105 0.1649782  0.22889836
 0.3310505 ]",-0.13660972153868017,0.004795643944533273,0.002345060269849048
3825,"[0.34088325 0.20505831 0.13888976 0.18354616 0.25516323 0.35204366
 0.22730809 0.13732338 0.20567836 0.27251177 0.36953903 0.24631055
 0.15136615 0.22182993 0.29065578 0.36838077 0.25140168 0.15164884
 0.20772569 0.28777318 0.378387   0.22860625 0.14480411 0.21443545
 0.30488737]",-0.12981084914805802,0.007480727548778793,0.0008749749052474163
3826,"[0.37130643 0.23837453 0.14701442 0.19975081 0.28797115 0.37654602
 0.23642757 0.13353151 0.20405645 0.28345534 0.39674405 0.24404126
 0.14745876 0.21284863 0.29511163 0.37286793 0.24994938 0.15408371
 0.2077743  0.29069992 0.38462283 0.24439436 0.15601322 0.22907004
 0.30296869]",-0.13299616464957514,0.022481711140609345,1.3666053107970698e-05
3827,"[0.39130882 0.23887887 0.14328902 0.20673837 0.29098859 0.40920732
 0.24469    0.13797495 0.20281641 0.2925917  0.39108326 0.23695066
 0.15038239 0.21959528 0.3117415  0.3885786  0.26560656 0.14856619
 0.21364435 0.29722928 0.39662801 0.25829945 0.16370888 0.23773154
 0.31046641]",-0.12258507856087397,0.025733926470980023,-0.002379927363462415
3828,"[0.44395476 0.27905531 0.14281191 0.21130732 0.30901375 0.46887019
 0.26875176 0.16537298 0.26430422 0.32706002 0.45400379 0.26631457
 0.15260971 0.23470522 0.35204287 0.46159419 0.26654081 0.15010458
 0.25503891 0.36114097 0.46208588 0.29135895 0.16534477 0.23517831
 0.35153996]",-0.14435363201602605,-2.8206139100456218e-05,-0.0018746615677178642
3829,"[0.37278264 0.23591757 0.14427641 0.20854704 0.28379346 0.37160339
 0.2393798  0.14100944 0.21362204 0.29647939 0.39590162 0.25005288
 0.15257544 0.2281676  0.31161446 0.39169153 0.23231146 0.15519395
 0.20435503 0.29843508 0.38396846 0.2557923  0.15425451 0.21869189
 0.30557665]",-0.14121573490988376,0.013245075454458216,0.0009074026106386567
3830,"[0.41779833 0.27348291 0.14581338 0.21211123 0.31633302 0.4355218
 0.26405916 0.13313848 0.21427268 0.32446829 0.43339099 0.25031792
 0.15837026 0.23679311 0.33020471 0.44592039 0.26915357 0.15894035
 0.23854679 0.31945654 0.44746734 0.28332749 0.15933381 0.22441757
 0.33156925]",-0.14363696181308022,0.02619533161604548,0.0022001890745169087
3831,"[0.37377525 0.22290128 0.13283918 0.18673978 0.27610704 0.37856697
 0.24542828 0.14485559 0.21730662 0.28651458 0.38967012 0.25654863
 0.1541714  0.21298919 0.28020717 0.37185357 0.24054659 0.15131919
 0.20579872 0.28367465 0.38657757 0.25190327 0.15211359 0.21477803
 0.29664806]",-0.13394525460289025,0.007257997812065459,8.008578453331098e-06
3832,"[0.51107274 0.29245732 0.15101392 0.24995007 0.35386299 0.49057085
 0.29470209 0.15033713 0.24110516 0.35927848 0.50828037 0.30050711
 0.1620179  0.23596091 0.37198347 0.48685185 0.29804682 0.16504251
 0.26779554 0.37808403 0.50938566 0.28704187 0.16720757 0.26602899
 0.3896171 ]",-0.14991686398433846,0.016870436118556542,-0.0016441100112843698
